Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.0,60.0,199.6,200.0,5.31684320215656,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2497,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:25,0.2965092658996582,0.29702480000014475,2
60.0,60.0,199.6,200.0,5.31856854690573,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2499,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:26,0.2954435348510742,0.29607300000043324,2
59.9,60.0,199.4,200.0,5.32029389165489,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2500,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:28,0.2902841567993164,0.2903057000003173,2
59.9,60.0,199.4,200.0,5.32201923640406,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2501,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:29,0.3175473213195801,0.31833210000013423,2
59.9,60.0,199.4,200.0,5.32374458115323,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2502,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:30,0.3036463260650635,0.30405659999996715,2
59.9,60.0,199.8,200.0,5.3250385897151,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2504,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:32,0.300342321395874,0.30084790000000794,2
59.9,60.0,199.8,200.0,5.32633259827698,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2505,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:33,0.2969667911529541,0.29739229999995587,2
59.9,60.0,199.8,200.0,5.32805794302614,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2506,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:34,0.3052992820739746,0.3058998999999858,2
59.9,60.0,199.8,200.0,5.32935195158802,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2508,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:36,0.30594348907470703,0.30667989999983547,2
60.0,60.0,199.8,200.0,5.33064596014989,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2509,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:37,0.30123376846313477,0.3011286000000837,2
60.0,60.0,199.8,200.0,5.33193996871177,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2510,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:38,0.32172727584838867,0.3221432999998797,2
60.0,60.0,199.8,200.0,5.33280264108635,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2512,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:40,0.2825644016265869,0.290248999999676,2
60.0,60.0,199.8,200.0,5.33452798583552,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2513,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:41,0.2872474193572998,0.28783290000001216,2
60.1,60.0,199.8,200.0,5.3353906582101,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2514,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:42,0.29853200912475586,0.29917880000039077,2
60.1,60.0,199.8,200.0,5.33711600295926,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2516,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:44,0.2764010429382324,0.2843908999998348,2
60.1,60.0,199.8,200.0,5.33881160038517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2517,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:45,0.29637622833251953,0.2963300999999774,2
60.1,60.0,199.8,200.0,5.34049232414944,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2518,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:46,0.29595375061035156,0.2959979999995994,2
60.1,60.0,200.0,200.0,5.34257463677775,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2520,100,4200.0,4.00,56,57,20,105,printing,2021-05-11 17:30:47,0.29457592964172363,0.2945208000001003,2
60.1,60.0,200.0,200.0,5.34737882948448,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2521,100,2100.0,4.00,56,55,21,105,printing,2021-05-11 17:30:49,0.2878379821777344,0.2885019000000284,2
60.1,60.0,200.0,200.0,5.35246562176219,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2522,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:50,0.30836939811706543,0.30876979999993637,2
60.1,60.0,200.0,200.0,5.36101797719987,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2523,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:51,0.3031148910522461,0.3035678999999618,2
59.9,60.0,200.3,200.0,5.37795907779728,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2525,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:53,0.311786413192749,0.3124158999999054,2
59.9,60.0,200.3,200.0,5.39391851672707,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2526,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:54,0.3039672374725342,0.3039314000002378,2
59.9,60.0,200.3,200.0,5.4136261183878,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2527,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:55,0.30695295333862305,0.3075622999999723,2
59.9,60.0,200.3,200.0,5.42180663228471,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2529,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:57,0.3197300434112549,0.320317900000191,2
59.9,60.0,200.3,200.0,5.44682413114762,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2530,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:58,0.3069162368774414,0.3075680000001739,2
59.9,60.0,200.3,200.0,5.46675483773281,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2532,100,3600.0,4.20,56,55,21,105,printing,2021-05-11 17:30:59,0.30419492721557617,0.30471810000017285,2
59.9,60.0,200.3,200.0,5.48057246938777,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2533,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:01,0.3138582706451416,0.314697299999807,2
59.9,60.0,200.3,200.0,5.48100380557507,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2534,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:02,0.31197595596313477,0.31259060000002137,2
60.0,60.0,200.4,200.0,5.4957287305895,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2536,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:03,0.32102417945861816,0.32141200000023673,2
60.0,60.0,200.4,200.0,5.50643776696363,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2537,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:05,0.3035397529602051,0.3036626000002798,2
60.0,60.0,200.4,200.0,5.51304167272768,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2538,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:06,0.30101490020751953,0.3014405999997507,2
60.0,60.0,200.2,200.0,5.52296240503539,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2539,100,1800.0,4.20,56,55,21,105,printing,2021-05-11 17:31:07,0.3024020195007324,0.30329170000004524,2
60.0,60.0,200.2,200.0,5.53289801100472,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2540,100,8640.0,4.20,56,55,21,105,printing,2021-05-11 17:31:09,0.2939269542694092,0.29400959999975385,2
60.0,60.0,200.2,200.0,5.53973989535487,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2542,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:10,0.3000335693359375,0.3007192000000032,2
60.0,60.0,200.2,200.0,5.54536213945129,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2543,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:11,0.30266571044921875,0.3032661000002008,2
60.1,60.0,200.5,200.0,5.54888719725777,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2545,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:13,0.29833149909973145,0.29914199999984703,2
60.1,60.0,200.5,200.0,5.55065716299183,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2546,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:14,0.30262184143066406,0.30322430000023815,2
60.1,60.0,200.5,200.0,5.55241225506426,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2547,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:15,0.2956736087799072,0.29623750000018845,2
60.1,60.0,200.5,200.0,5.5537360109494,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2549,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:17,0.29964470863342285,0.3078977999998642,2
60.0,60.0,200.7,200.0,5.55459868332398,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2550,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:18,0.2973449230194092,0.2979857999998785,2
60.0,60.0,200.7,200.0,5.55611579681031,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2551,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:19,0.3027634620666504,0.3103966999997283,2
60.0,60.0,200.7,200.0,5.55699334284653,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2553,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:20,0.2985224723815918,0.30871239999987665,2
60.0,60.0,200.7,200.0,5.55785601522111,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2554,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:22,0.3018674850463867,0.30241720000003625,2
59.9,60.0,199.8,200.0,5.55871868759569,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2555,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:23,0.29910945892333984,0.2996469999998226,2
59.9,60.0,199.8,200.0,5.55958135997028,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2556,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:24,0.30898618698120117,0.30949550000013915,2
59.9,60.0,199.8,200.0,5.56044403234486,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2558,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:26,0.3045623302459717,0.3052480999999716,2
59.9,60.0,199.3,200.0,5.5613364520427,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2559,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:27,0.3030390739440918,0.3031895999997687,2
59.9,60.0,199.3,200.0,5.56219912441729,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2560,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:28,0.29712963104248047,0.2973910999999134,2
59.9,60.0,199.3,200.0,5.56469789957125,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2562,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:30,0.3171193599700928,0.3175830999998652,2
59.9,60.0,199.3,200.0,5.56600678179476,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2563,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:31,0.3157665729522705,0.3162885000001552,2
60.0,60.0,199.3,200.0,5.56859479891851,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2564,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:32,0.3076908588409424,0.3076934999999139,2
60.0,60.0,199.3,200.0,5.56990368114201,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2566,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:34,0.30085134506225586,0.30119680000007065,2
60.0,60.0,199.3,200.0,5.57121256336552,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2567,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:35,0.2885618209838867,0.28846340000018245,2
60.0,60.0,199.3,200.0,5.57249169826576,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2568,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:36,0.3050422668457031,0.3052396999996745,2
60.2,60.0,200.2,200.0,5.57335437064034,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2570,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:38,0.2899892330169678,0.2902689999996255,2
60.2,60.0,200.2,200.0,5.57421704301493,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2571,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:39,0.3029465675354004,0.30357869999988907,2
60.2,60.0,200.2,200.0,5.57597213508736,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2572,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:40,0.3240635395050049,0.324791500000174,2
60.2,60.0,200.2,200.0,5.57684968112357,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2574,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:42,0.31382274627685547,0.31409480000002077,2
60.2,60.0,200.0,200.0,5.57906585670655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2575,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:43,0.30295300483703613,0.30362170000034894,2
60.2,60.0,200.0,200.0,5.58123741130464,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2576,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:44,0.31978797912597656,0.32021530000019993,2
60.2,60.0,200.0,200.0,5.5833940922411,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2578,100,4200.0,4.20,56,55,21,105,printing,2021-05-11 17:31:46,0.3154730796813965,0.3162566999999399,2
60.2,60.0,200.0,200.0,5.59240753118933,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2579,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:47,0.3255479335784912,0.32603189999963433,2
60.1,60.0,199.5,200.0,5.60235801082029,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2580,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:48,0.3125956058502197,0.3131292000002759,2
60.1,60.0,199.5,200.0,5.61486676025175,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2582,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:50,0.31519031524658203,0.3159726000003502,2
60.1,60.0,199.5,200.0,5.63545190794869,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2583,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:51,0.2887279987335205,0.2893862999999328,2
59.9,60.0,200.4,200.0,5.65517438327106,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2584,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:52,0.2571725845336914,0.25776249999989886,2
59.9,60.0,200.4,200.0,5.66290868731904,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2586,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:53,0.300321102142334,0.3010232999999971,2
59.9,60.0,200.4,200.0,5.68808979645989,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2587,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:55,0.3065907955169678,0.3073884000000362,2
59.9,60.0,200.4,200.0,5.70204129106953,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2588,100,3600.0,4.40,56,57,22,105,printing,2021-05-11 17:31:56,0.3195760250091553,0.32013640000013766,2
59.8,60.0,200.3,200.0,5.72253719679669,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2590,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:31:57,0.29463815689086914,0.29517440000017814,2
59.8,60.0,200.3,200.0,5.72296853298398,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2591,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:31:59,0.30353569984436035,0.30399320000014995,2
59.8,60.0,200.3,200.0,5.73375193766627,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2592,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:32:00,0.3050386905670166,0.3056120999999621,2
59.8,60.0,200.3,200.0,5.74795628452363,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2593,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:32:01,0.2894101142883301,0.29009129999985817,2
59.9,60.0,200.5,200.0,5.7551997577378,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2595,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:32:03,0.2988593578338623,0.29967549999992116,2
59.9,60.0,200.5,200.0,5.76080712817259,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2596,100,1800.0,4.40,56,57,22,105,printing,2021-05-11 17:32:04,0.29176974296569824,0.29221689999985756,2
59.9,60.0,200.5,200.0,5.77505609601484,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2597,100,8640.0,4.40,56,57,22,105,printing,2021-05-11 17:32:05,0.2886521816253662,0.28863309999997,2
59.9,60.0,200.5,200.0,5.78072296109615,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2599,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:07,0.31314516067504883,0.31354929999997694,2
60.0,60.0,199.9,200.0,5.78384643003861,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2600,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:08,0.29752397537231445,0.3050868000000264,2
60.0,60.0,199.9,200.0,5.78692527799617,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2601,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:09,0.2916433811187744,0.29786330000024464,2
60.0,60.0,199.9,200.0,5.78824903388131,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2603,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:11,0.3112657070159912,0.3118478999999752,2
60.1,60.0,200.0,200.0,5.78954304244318,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2604,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:12,0.29737138748168945,0.30457609999984925,2
60.1,60.0,200.0,200.0,5.79086679832832,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2605,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:13,0.29517245292663574,0.3072472999997444,2
60.1,60.0,200.0,200.0,5.79217568055183,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2607,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:15,0.3264288902282715,0.32696050000004107,2
60.1,60.0,200.0,200.0,5.79394564628588,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2608,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:16,0.3034203052520752,0.3111703999998099,2
60.0,60.0,199.6,200.0,5.79480831866047,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2609,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:17,0.3004791736602783,0.3009900000001835,2
60.0,60.0,199.6,200.0,5.7961320745456,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2611,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:19,0.301755428314209,0.3023406000002069,2
60.0,60.0,199.6,200.0,5.7980656505576,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2612,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:20,0.29456186294555664,0.29459559999986595,2
60.0,60.0,199.6,200.0,5.79979099530677,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2613,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:21,0.3011336326599121,0.3020297000002756,2
59.9,60.0,199.7,200.0,5.80151634005593,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2615,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:22,0.2967383861541748,0.2970857000000251,2
59.9,60.0,199.7,200.0,5.8032416848051,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2616,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:24,0.2943439483642578,0.29487829999970927,2
59.9,60.0,199.7,200.0,5.80496702955426,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2617,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:25,0.2894399166107178,0.29032729999971707,2
59.9,60.0,199.7,200.0,5.80669237430343,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2618,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:26,0.2974555492401123,0.2979632000001402,2
59.9,60.0,199.7,200.0,5.8084177190526,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2620,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:28,0.29352569580078125,0.29389919999994163,2
59.9,60.0,199.7,200.0,5.80971172761447,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2621,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:29,0.29480719566345215,0.2950762999998915,2
59.9,60.0,199.7,200.0,5.81100573617634,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2622,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:30,0.30242323875427246,0.3033810000001722,2
59.9,60.0,199.7,200.0,5.81229974473822,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2624,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:32,0.2960824966430664,0.29667639999979656,2
60.1,60.0,200.1,200.0,5.8131624171128,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2625,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:33,0.29717445373535156,0.2976668999999674,2
60.1,60.0,200.1,200.0,5.81531909804926,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2626,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:34,0.30259251594543457,0.3031415000000379,2
60.1,60.0,200.1,200.0,5.81618177042384,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2628,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:36,0.30872392654418945,0.3091973999999027,2
60.2,60.0,200.1,200.0,5.81790711517301,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2629,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:37,0.2911992073059082,0.29146399999990535,2
60.2,60.0,200.1,200.0,5.81917137641162,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2630,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:38,0.29585909843444824,0.30205249999971784,2
60.2,60.0,200.1,200.0,5.82128343636319,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2632,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:40,0.30600523948669434,0.30610410000008414,2
60.2,60.0,200.1,200.0,5.82336574899149,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2633,100,4200.0,4.40,56,57,22,105,printing,2021-05-11 17:32:41,0.3040652275085449,0.3049441000002844,2
60.1,60.0,200.1,200.0,5.82816994169822,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2634,100,8640.0,4.40,56,55,23,105,printing,2021-05-11 17:32:42,0.32637786865234375,0.3263895000000048,2
60.1,60.0,200.1,200.0,5.83284027145028,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2636,100,3600.0,4.60,56,55,23,105,printing,2021-05-11 17:32:43,0.3040602207183838,0.30469229999971503,2
60.1,60.0,200.1,200.0,5.84180908941361,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2637,100,3600.0,4.60,56,55,23,105,printing,2021-05-11 17:32:45,0.297760009765625,0.2985343999998804,2
60.1,60.0,200.1,200.0,5.85345516647048,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,2638,100,3600.0,4.60,56,55,23,105,printing,2021-05-11 17:32:46,0.2997443675994873,0.30051940000021204,2
