Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.1,60.0,200.1,200.0,0.424456138640813,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,785,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:02:53,0.3026752471923828,0.30317969999998695,1
60.1,60.0,200.1,200.0,0.425080207737744,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,787,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:02:55,0.3335862159729004,0.33424810000008165,1
60.1,60.0,199.6,200.0,0.425511112590386,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,788,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:02:56,0.29700541496276855,0.2971046000000115,1
60.1,60.0,199.6,200.0,0.425511112590386,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,790,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:02:57,0.30901241302490234,0.309436699999992,1
60.1,60.0,199.6,200.0,0.426566086539959,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,791,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:02:59,0.309417724609375,0.3097429000000602,1
60.1,60.0,199.6,200.0,0.426566086539959,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,791,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:00,0.28316330909729004,0.29107250000004115,1
60.2,60.0,199.7,200.0,0.427442755033266,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,793,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:01,0.29819345474243164,0.3083834000000252,1
60.2,60.0,199.7,200.0,0.427442755033266,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,793,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:03,0.29196858406066895,0.2999579999999469,1
60.2,60.0,199.7,200.0,0.428319423526573,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,796,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:04,0.29930591583251953,0.3070694000000458,1
60.2,60.0,199.7,200.0,0.428319423526573,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,796,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:05,0.31911706924438477,0.31967819999999847,1
60.2,60.0,200.1,200.0,0.42919609201988,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,799,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:07,0.2992551326751709,0.3041819000000032,1
60.2,60.0,200.1,200.0,0.42919609201988,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,799,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:08,0.2973966598510742,0.2979421000000002,1
60.2,60.0,200.1,200.0,0.430072760513187,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,801,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:09,0.3023967742919922,0.30280659999993986,1
60.2,60.0,200.1,200.0,0.430072760513187,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,801,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:10,0.28923678398132324,0.28984200000002147,1
60.1,60.0,200.2,200.0,0.430949429006494,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,804,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:12,0.30733609199523926,0.3074397999999974,1
60.1,60.0,200.2,200.0,0.431380333859136,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,806,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:13,0.3103628158569336,0.3109565999999404,1
60.1,60.0,200.2,200.0,0.431826097499801,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,807,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:14,0.30483579635620117,0.3054820000000973,1
60.1,60.0,199.8,200.0,0.432271861140466,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,808,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:16,0.2963080406188965,0.3043518000000631,1
60.1,60.0,199.8,200.0,0.432702765993108,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,809,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:17,0.30167675018310547,0.30174859999999626,1
60.1,60.0,199.8,200.0,0.43313367084575,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,811,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:18,0.2938239574432373,0.30352529999993294,1
60.1,60.0,199.8,200.0,0.433579434486415,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,811,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:20,0.29453182220458984,0.3024332999999615,1
60.1,60.0,199.6,200.0,0.43402519812708,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,813,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:21,0.29865312576293945,0.3004133000000593,1
60.1,60.0,199.6,200.0,0.434456102979722,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,814,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:22,0.2932403087615967,0.30458969999995134,1
60.1,60.0,199.6,200.0,0.435332771473029,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,816,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:24,0.29754638671875,0.3051721000000498,1
60.1,60.0,199.6,200.0,0.435332771473029,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,816,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:25,0.30045270919799805,0.3032770999999457,1
60.0,60.0,200.1,200.0,0.436209439966336,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,819,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:26,0.29222917556762695,0.29921460000002753,1
60.0,60.0,200.1,200.0,0.436640344818978,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,820,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:28,0.29658985137939453,0.30094000000008236,1
60.0,60.0,200.1,200.0,0.437086108459643,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,821,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:29,0.28521251678466797,0.29136289999996734,1
60.0,60.0,200.2,200.0,0.43796277695295,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,823,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:30,0.3065500259399414,0.3072733999999855,1
60.0,60.0,200.2,200.0,0.438393681805592,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,824,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:31,0.29601287841796875,0.29676230000006854,1
60.0,60.0,200.2,200.0,0.439463514543187,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,825,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:33,0.29916834831237793,0.3085120000000643,1
60.0,60.0,200.2,200.0,0.43989441939583,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,826,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:34,0.2958395481109619,0.2963614000000234,1
60.2,60.0,199.9,200.0,0.440771087889137,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,828,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:35,0.2866683006286621,0.28709330000003774,1
60.2,60.0,199.9,200.0,0.441647756382444,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,829,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:37,0.3117330074310303,0.31481509999991886,1
60.2,60.0,199.9,200.0,0.441647756382444,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,829,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:38,0.29780125617980957,0.3065041000000974,1
60.2,60.0,199.9,200.0,0.442524424875751,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,832,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:39,0.29315900802612305,0.3012135000000171,1
60.2,60.0,200.1,200.0,0.443401093369058,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,833,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:41,0.29455113410949707,0.30251819999989493,1
59.8,60.0,200.1,200.0,0.443401093369058,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,833,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:42,0.2978084087371826,0.2981075000000146,1
59.8,60.0,200.1,200.0,0.444277761862365,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,836,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:43,0.29026150703430176,0.2982368000000406,1
59.8,60.0,200.1,200.0,0.444277761862365,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,836,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:45,0.31092405319213867,0.31149549999997816,1
59.9,60.0,200.2,200.0,0.445332735811938,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,838,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:46,0.29012060165405273,0.29397770000002765,1
59.9,60.0,200.2,200.0,0.446209404305245,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,840,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:47,0.30223870277404785,0.3101137999999537,1
59.9,60.0,200.2,200.0,0.446209404305245,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,840,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:49,0.3179030418395996,0.3182307999999239,1
59.9,60.0,200.2,200.0,0.447086072798552,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,842,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:50,0.28932785987854004,0.2897853000000623,1
60.1,60.0,200.3,200.0,0.447962741291859,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,844,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:51,0.2985825538635254,0.2992791000000352,1
60.1,60.0,200.3,200.0,0.448839409785166,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,845,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:53,0.3148214817047119,0.32113060000006044,1
60.1,60.0,200.3,200.0,0.448839409785166,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,845,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:54,0.29607176780700684,0.29667619999997896,1
60.1,60.0,200.0,200.0,0.449716078278473,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,847,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:55,0.2884941101074219,0.2963736000000381,1
60.1,60.0,200.0,200.0,0.45059274677178,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,849,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:57,0.2896864414215088,0.2977927000000591,1
60.1,60.0,200.0,200.0,0.45059274677178,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,849,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:58,0.2919032573699951,0.30274289999999837,1
60.1,60.0,200.0,200.0,0.451469415265087,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,851,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:03:59,0.2896859645843506,0.2899596999999403,1
60.2,60.0,199.8,200.0,0.452346083758394,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,853,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:00,0.29667067527770996,0.3015244000000621,1
60.2,60.0,199.8,200.0,0.453222752251701,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,854,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:02,0.2856106758117676,0.28597579999996015,1
60.2,60.0,199.8,200.0,0.454099420745008,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,856,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:03,0.3106715679168701,0.31049559999996745,1
60.2,60.0,199.8,200.0,0.454099420745008,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,856,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:04,0.2981996536254883,0.2990286000000424,1
60.0,60.0,200.0,200.0,0.454961230450293,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,858,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:06,0.2965719699859619,0.30048659999999927,1
60.0,60.0,200.0,200.0,0.455823040155577,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,859,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:07,0.30457568168640137,0.3052155999999968,1
60.0,60.0,200.0,200.0,0.456684849860862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,861,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:08,0.2983405590057373,0.3005480000000489,1
60.0,60.0,200.0,200.0,0.45797756441879,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,862,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:10,0.2826879024505615,0.2834589000000278,1
59.9,60.0,199.9,200.0,0.459270278976717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,864,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:11,0.5191752910614014,0.5248057999999673,1
59.9,60.0,199.9,200.0,0.460993898387287,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,865,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:12,0.24845361709594727,0.2556849999999713,1
59.9,60.0,199.9,200.0,0.462286612945214,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,866,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:14,0.30580854415893555,0.3057314000000133,1
59.9,60.0,199.9,200.0,0.463148422650499,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,867,0,1200.0,0.20,0,0,1,105,printing,2021-05-11 14:04:15,0.29436516761779785,0.29465110000001005,1
60.0,60.0,200.1,200.0,0.4677100705733,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,869,33,10800.0,0.80,0,785,2,105,printing,2021-05-11 14:04:16,0.32329440116882324,0.334797799999933,1
60.0,60.0,200.1,200.0,0.468527303914518,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,870,33,10800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:18,0.28528761863708496,0.2924371000000292,1
60.0,60.0,200.1,200.0,0.471112733030373,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,871,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:19,0.28598809242248535,0.28651509999997415,1
59.9,60.0,200.0,200.0,0.477843764004408,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,873,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:20,0.3045988082885742,0.30530850000002374,1
59.9,60.0,200.0,200.0,0.484307336794044,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,874,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:22,0.29090142250061035,0.2979779999999437,1
59.9,60.0,200.0,200.0,0.487814010767272,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,876,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:23,0.3182849884033203,0.3189674999999852,1
59.9,60.0,200.0,200.0,0.49580803872319,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,877,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:24,0.3034689426422119,0.3042917000000216,1
60.0,60.0,198.1,200.0,0.503073986066023,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,878,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:26,0.32086849212646484,0.3357224999999744,1
60.0,60.0,198.1,200.0,0.509894169768191,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,879,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:27,0.2975435256958008,0.3047685999999885,1
60.0,60.0,198.1,200.0,0.521959505642179,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,881,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:28,0.2996559143066406,0.30000989999996364,1
59.9,60.0,194.8,200.0,0.54405452343112,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,882,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:30,0.28215718269348145,0.28794890000006035,1
59.9,60.0,194.8,200.0,0.564188181201137,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,883,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:31,0.2924647331237793,0.2931336999999985,1
59.9,60.0,194.8,200.0,0.571914750972656,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,885,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:32,0.29956483840942383,0.3001391999999896,1
59.9,60.0,194.8,200.0,0.596877514849873,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,886,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:34,0.28606128692626953,0.2976989000000003,1
59.7,60.0,194.9,200.0,0.609522343456725,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,887,33,3600.0,0.40,0,785,2,105,printing,2021-05-11 14:04:35,0.29587483406066895,0.2964005999999699,1
59.7,60.0,194.9,200.0,0.631290467909178,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,889,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:36,0.2937805652618408,0.3018713999999818,1
59.7,60.0,194.9,200.0,0.632152277614463,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,890,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:37,0.30268430709838867,0.3034310999998979,1
59.7,60.0,194.9,200.0,0.642493994077881,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,891,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:39,0.31881213188171387,0.31940610000003744,1
59.5,60.0,197.4,200.0,0.65711504149168,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,893,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:40,0.29624462127685547,0.29633190000004106,1
59.5,60.0,197.4,200.0,0.664336412470446,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,894,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:41,0.2821018695831299,0.2820198999999093,1
59.5,60.0,197.4,200.0,0.669938175554797,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,895,33,1800.0,0.40,0,785,2,105,printing,2021-05-11 14:04:43,0.3134782314300537,0.31421079999995527,1
59.5,60.0,197.4,200.0,0.68458894054464,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,896,33,8640.0,0.40,0,785,2,105,printing,2021-05-11 14:04:44,0.3007674217224121,0.30887399999994614,1
59.4,60.0,198.3,200.0,0.691067372122299,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,898,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:45,0.29077959060668945,0.2990890999999465,1
59.4,60.0,198.3,200.0,0.696862299450938,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,899,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:47,0.29274821281433105,0.29969759999994494,1
59.4,60.0,198.3,200.0,0.699269423110527,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,900,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:48,0.30734944343566895,0.30803289999994377,1
59.4,60.0,198.3,200.0,0.701052477673185,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,902,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:49,0.2858009338378906,0.2928224999999429,1
59.8,60.0,198.4,200.0,0.702835532235843,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,903,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:51,0.29245924949645996,0.29266630000006444,1
59.8,60.0,198.4,200.0,0.704796892254768,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,904,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:52,0.29609251022338867,0.30647590000000946,1
59.8,60.0,198.4,200.0,0.706134183176761,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,906,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:53,0.35277485847473145,0.35289299999999457,1
59.8,60.0,198.4,200.0,0.70702571045809,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,907,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:55,0.34487223625183105,0.34549549999997,1
59.4,60.0,198.2,200.0,0.708363001380084,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,908,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:56,0.28953981399536133,0.29032699999993383,1
59.4,60.0,198.2,200.0,0.709700292302078,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,910,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:57,0.304995059967041,0.30543760000000475,1
59.4,60.0,198.2,200.0,0.710591819583407,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,911,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:04:59,0.2982001304626465,0.3001060999999936,1
59.7,60.0,198.7,200.0,0.711929110505401,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,912,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:00,0.2895352840423584,0.29022199999997156,1
59.7,60.0,198.7,200.0,0.713266401427395,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,914,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:01,0.2945706844329834,0.29500369999993836,1
59.7,60.0,198.7,200.0,0.714157928708724,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,915,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:03,0.2906475067138672,0.2976956999999629,1
59.7,60.0,198.7,200.0,0.715495219630718,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,916,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:04,0.30377817153930664,0.3044353999999885,1
59.6,60.0,199.3,200.0,0.716386746912047,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,918,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:05,0.30678486824035645,0.3074599000000262,1
59.6,60.0,199.3,200.0,0.71772403783404,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,919,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:06,0.2946591377258301,0.29510740000000624,1
59.6,60.0,199.3,200.0,0.718600706327347,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,920,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:08,0.2959613800048828,0.2964876999999433,1
59.6,60.0,199.3,200.0,0.719477374820654,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,921,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:09,0.2933511734008789,0.293630099999973,1
59.5,60.0,199.2,200.0,0.720784948166604,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,923,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:10,0.2814748287200928,0.29459079999992355,1
59.5,60.0,199.2,200.0,0.721676475447933,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,924,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:12,0.3006155490875244,0.30079139999998006,1
59.5,60.0,199.2,200.0,0.722538285153218,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,925,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:13,0.25171899795532227,0.25241159999995944,1
59.5,60.0,199.2,200.0,0.723860717287189,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,927,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:14,0.28026533126831055,0.29249830000003385,1
59.7,60.0,199.3,200.0,0.724737385780497,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,928,33,3000.0,0.40,0,785,2,105,printing,2021-05-11 14:05:16,0.2962148189544678,0.2962611000000379,1
