Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
276,Printing,2021-05-05 16:52:43,91,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16925477981567383,0.16950059999908262,2
276,Printing,2021-05-05 16:52:45,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.11955738067626953,0.11961180000071181,2
276,Printing,2021-05-05 16:52:46,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13390707969665527,0.13361499999882653,2
276,Printing,2021-05-05 16:52:47,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12244319915771484,0.12252509999962058,2
276,Printing,2021-05-05 16:52:48,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1645667552947998,0.16462119999960123,2
276,Printing,2021-05-05 16:52:49,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12413740158081055,0.12374780000027386,2
276,Printing,2021-05-05 16:52:50,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.20024657249450684,0.19999559999996563,2
276,Printing,2021-05-05 16:52:52,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.11793231964111328,0.11103560000083235,2
276,Printing,2021-05-05 16:52:53,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1408531665802002,0.13301270000010845,2
276,Printing,2021-05-05 16:52:54,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1111903190612793,0.10882080000010319,2
276,Printing,2021-05-05 16:52:55,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13583946228027344,0.1432096000007732,2
276,Printing,2021-05-05 16:52:56,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12496566772460938,0.12312630000087665,2
276,Printing,2021-05-05 16:52:57,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17339468002319336,0.16817300000002433,2
276,Printing,2021-05-05 16:52:59,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12949490547180176,0.12026179999884334,2
276,Printing,2021-05-05 16:53:00,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14059138298034668,0.15279649999865796,2
276,Printing,2021-05-05 16:53:01,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12499785423278809,0.12684649999937392,2
274,Printing,2021-05-05 16:53:02,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16190147399902344,0.1690878999997949,2
274,Printing,2021-05-05 16:53:03,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12497401237487793,0.1227576000001136,2
274,Printing,2021-05-05 16:53:04,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12735247611999512,0.1278691000006802,2
274,Printing,2021-05-05 16:53:05,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.11110520362854004,0.11184180000054766,2
273,Printing,2021-05-05 16:53:07,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17242145538330078,0.17199369999980263,2
273,Printing,2021-05-05 16:53:08,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12587690353393555,0.12602180000067165,2
273,Printing,2021-05-05 16:53:09,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14489221572875977,0.14526919999843813,2
273,Printing,2021-05-05 16:53:10,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.11763286590576172,0.11770839999917371,2
273,Printing,2021-05-05 16:53:11,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1655111312866211,0.16486249999979918,2
273,Printing,2021-05-05 16:53:13,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14511871337890625,0.1386278999998467,2
273,Printing,2021-05-05 16:53:14,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12720108032226562,0.12032230000113486,2
273,Printing,2021-05-05 16:53:15,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1856701374053955,0.19215319999966596,2
273,Printing,2021-05-05 16:53:16,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13054561614990234,0.1243838999998843,2
274,Printing,2021-05-05 16:53:17,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1484088897705078,0.13977250000061758,2
274,Printing,2021-05-05 16:53:18,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12735724449157715,0.12070160000075703,2
274,Printing,2021-05-05 16:53:20,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16365528106689453,0.16461600000002363,2
274,Printing,2021-05-05 16:53:21,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1407461166381836,0.13365410000005795,2
275,Printing,2021-05-05 16:53:22,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1459789276123047,0.14014979999956267,2
275,Printing,2021-05-05 16:53:23,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.10888051986694336,0.11013330000059796,2
275,Printing,2021-05-05 16:53:24,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1666393280029297,0.17110500000126194,2
275,Printing,2021-05-05 16:53:25,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12430167198181152,0.11587870000039402,2
276,Printing,2021-05-05 16:53:26,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16794538497924805,0.1561545999993541,2
276,Printing,2021-05-05 16:53:28,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12459778785705566,0.11151109999991604,2
276,Printing,2021-05-05 16:53:29,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1708674430847168,0.17311619999964023,2
276,Printing,2021-05-05 16:53:30,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.2066493034362793,0.1950035999998363,2
276,Printing,2021-05-05 16:53:31,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16653823852539062,0.16662799999903655,2
276,Printing,2021-05-05 16:53:32,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.19109702110290527,0.19111659999907715,2
276,Printing,2021-05-05 16:53:34,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13319921493530273,0.1258830000006128,2
276,Printing,2021-05-05 16:53:35,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1567080020904541,0.1570675000002666,2
276,Printing,2021-05-05 16:53:36,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17852163314819336,0.17782070000066597,2
276,Printing,2021-05-05 16:53:37,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.22838854789733887,0.22827760000109265,2
276,Printing,2021-05-05 16:53:38,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14561128616333008,0.14522199999919394,2
276,Printing,2021-05-05 16:53:40,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17453384399414062,0.17526600000019243,2
276,Printing,2021-05-05 16:53:41,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1695561408996582,0.1694140999989031,2
276,Printing,2021-05-05 16:53:42,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17750883102416992,0.17778759999964677,2
276,Printing,2021-05-05 16:53:43,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1541004180908203,0.1538611000014498,2
276,Printing,2021-05-05 16:53:44,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14058303833007812,0.14033629999903496,2
276,Printing,2021-05-05 16:53:46,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1517505645751953,0.15169220000097994,2
275,Printing,2021-05-05 16:53:47,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13556790351867676,0.13578730000153882,2
275,Printing,2021-05-05 16:53:48,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12835693359375,0.12869279999904393,2
275,Printing,2021-05-05 16:53:49,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.15768957138061523,0.15705200000047626,2
275,Printing,2021-05-05 16:53:50,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.15810441970825195,0.15778150000005553,2
273,Printing,2021-05-05 16:53:52,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.12822508811950684,0.12814400000024762,2
273,Printing,2021-05-05 16:53:53,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.21157073974609375,0.21168550000038522,2
273,Printing,2021-05-05 16:53:54,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1541731357574463,0.15424829999938083,2
273,Printing,2021-05-05 16:53:55,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13139033317565918,0.13136800000029325,2
273,Printing,2021-05-05 16:53:56,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.18218255043029785,0.1816445999993448,2
273,Printing,2021-05-05 16:53:58,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13706469535827637,0.13698209999893152,2
273,Printing,2021-05-05 16:53:59,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1356363296508789,0.13557939999918744,2
273,Printing,2021-05-05 16:54:00,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14052844047546387,0.14062050000029558,2
273,Printing,2021-05-05 16:54:01,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.17252373695373535,0.17348669999955746,2
273,Printing,2021-05-05 16:54:02,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.14859771728515625,0.1481234000002587,2
273,Printing,2021-05-05 16:54:03,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13965868949890137,0.1401400000013382,2
273,Printing,2021-05-05 16:54:05,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.1685786247253418,0.16826279999986582,2
273,Printing,2021-05-05 16:54:06,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13396692276000977,0.13471649999883084,2
273,Printing,2021-05-05 16:54:07,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13322710990905762,0.13300700000036159,2
273,Printing,2021-05-05 16:54:08,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.13157272338867188,0.13106060000063735,2
273,Printing,2021-05-05 16:54:09,92,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,18.0,Onyx,0.16581058502197266,0.16613040000083856,2
273,Printing,2021-05-05 16:54:10,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13646936416625977,0.13662029999977676,2
274,Printing,2021-05-05 16:54:12,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12444710731506348,0.12455709999994724,2
274,Printing,2021-05-05 16:54:13,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13255953788757324,0.13243710000097053,2
274,Printing,2021-05-05 16:54:14,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1635594367980957,0.16366580000067188,2
274,Printing,2021-05-05 16:54:15,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.11908221244812012,0.11869189999924856,2
275,Printing,2021-05-05 16:54:16,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.14141845703125,0.14153489999989688,2
275,Printing,2021-05-05 16:54:18,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.17447686195373535,0.1742673000007926,2
275,Printing,2021-05-05 16:54:19,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1493518352508545,0.14920060000076774,2
275,Printing,2021-05-05 16:54:20,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1651318073272705,0.165353900001719,2
275,Printing,2021-05-05 16:54:21,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16709375381469727,0.16681070000049658,2
276,Printing,2021-05-05 16:54:22,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.21342778205871582,0.21353450000060548,2
276,Printing,2021-05-05 16:54:24,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16655898094177246,0.16664359999958833,2
276,Printing,2021-05-05 16:54:25,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16256928443908691,0.16310920000069018,2
276,Printing,2021-05-05 16:54:26,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12765836715698242,0.1277819000006275,2
276,Printing,2021-05-05 16:54:27,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.18749666213989258,0.18767029999980878,2
276,Printing,2021-05-05 16:54:28,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16692280769348145,0.1667624000001524,2
276,Printing,2021-05-05 16:54:29,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1655580997467041,0.16490640000120038,2
276,Printing,2021-05-05 16:54:31,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.17479872703552246,0.17560429999866756,2
276,Printing,2021-05-05 16:54:32,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.17751002311706543,0.17704109999976936,2
276,Printing,2021-05-05 16:54:33,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1545853614807129,0.15400579999914044,2
276,Printing,2021-05-05 16:54:34,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.18102431297302246,0.18099419999998645,2
276,Printing,2021-05-05 16:54:36,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15259122848510742,0.15215420000095037,2
275,Printing,2021-05-05 16:54:37,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13862895965576172,0.13861290000022564,2
275,Printing,2021-05-05 16:54:38,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16841793060302734,0.16906340000059572,2
275,Printing,2021-05-05 16:54:39,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15459179878234863,0.15470499999901222,2
275,Printing,2021-05-05 16:54:40,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16156935691833496,0.1609781999995903,2
274,Printing,2021-05-05 16:54:42,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.20795035362243652,0.2078323999994609,2
274,Printing,2021-05-05 16:54:43,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16371726989746094,0.1636553999996977,2
274,Printing,2021-05-05 16:54:44,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1381518840789795,0.13783259999945585,2
274,Printing,2021-05-05 16:54:45,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15259218215942383,0.1523882000001322,2
274,Printing,2021-05-05 16:54:46,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13699054718017578,0.13682039999912377,2
274,Printing,2021-05-05 16:54:47,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12958192825317383,0.12934229999882518,2
274,Printing,2021-05-05 16:54:49,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15474534034729004,0.15522860000055516,2
274,Printing,2021-05-05 16:54:50,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1284773349761963,0.12864019999869925,2
274,Printing,2021-05-05 16:54:51,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13727784156799316,0.13754849999895669,2
274,Printing,2021-05-05 16:54:52,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16755175590515137,0.16766370000004827,2
274,Printing,2021-05-05 16:54:53,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12687397003173828,0.12694750000082422,2
274,Printing,2021-05-05 16:54:54,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.11833786964416504,0.1185310999990179,2
274,Printing,2021-05-05 16:54:56,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13948822021484375,0.13983990000087942,2
274,Printing,2021-05-05 16:54:57,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.154585599899292,0.15501229999972566,2
274,Printing,2021-05-05 16:54:58,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1934804916381836,0.1943912000006094,2
274,Printing,2021-05-05 16:54:59,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.2353687286376953,0.23498680000011518,2
274,Printing,2021-05-05 16:55:00,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1296541690826416,0.13019970000095782,2
275,Printing,2021-05-05 16:55:02,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.20345568656921387,0.2032256000002235,2
275,Printing,2021-05-05 16:55:03,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1605696678161621,0.16068949999862525,2
275,Printing,2021-05-05 16:55:04,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12398314476013184,0.12399290000030305,2
275,Printing,2021-05-05 16:55:05,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1632683277130127,0.16295609999906446,2
276,Printing,2021-05-05 16:55:06,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13866496086120605,0.13828319999993255,2
276,Printing,2021-05-05 16:55:08,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.2142324447631836,0.214339199999813,2
276,Printing,2021-05-05 16:55:09,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.14612650871276855,0.1462360000004992,2
276,Printing,2021-05-05 16:55:10,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15358924865722656,0.15380310000000463,2
276,Printing,2021-05-05 16:55:11,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.11905908584594727,0.1188481999997748,2
276,Printing,2021-05-05 16:55:12,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1947336196899414,0.19464690000131668,2
276,Printing,2021-05-05 16:55:14,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.11108016967773438,0.12480460000006133,2
276,Printing,2021-05-05 16:55:15,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.15841960906982422,0.15800409999974363,2
276,Printing,2021-05-05 16:55:16,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.11841630935668945,0.11857579999923473,2
276,Printing,2021-05-05 16:55:17,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.17950844764709473,0.1796383999990212,2
276,Printing,2021-05-05 16:55:18,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1248626708984375,0.1251841000012064,2
276,Printing,2021-05-05 16:55:19,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13623690605163574,0.13683920000039507,2
276,Printing,2021-05-05 16:55:21,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12322473526000977,0.12313880000147037,2
275,Printing,2021-05-05 16:55:22,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1438884735107422,0.1440373000004911,2
275,Printing,2021-05-05 16:55:23,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13569855690002441,0.13588399999935064,2
275,Printing,2021-05-05 16:55:24,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1333777904510498,0.13289090000034776,2
275,Printing,2021-05-05 16:55:25,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1263124942779541,0.12598810000054073,2
273,Printing,2021-05-05 16:55:26,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.14934873580932617,0.14892049999980372,2
273,Printing,2021-05-05 16:55:28,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.13261795043945312,0.13232789999892702,2
273,Printing,2021-05-05 16:55:29,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1698615550994873,0.1701666999997542,2
273,Printing,2021-05-05 16:55:30,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12286543846130371,0.12339200000133133,2
273,Printing,2021-05-05 16:55:31,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1357433795928955,0.1353560000006837,2
273,Printing,2021-05-05 16:55:32,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.1237633228302002,0.12376330000006419,2
273,Printing,2021-05-05 16:55:33,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.16911554336547852,0.16929500000151165,2
273,Printing,2021-05-05 16:55:35,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,17.000000000000004,Onyx,0.12230181694030762,0.1226249999999709,2
273,Printing,2021-05-05 16:55:36,93,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.13745951652526855,0.13787290000072971,2
273,Printing,2021-05-05 16:55:37,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.16186809539794922,0.16163000000051397,2
273,Printing,2021-05-05 16:55:38,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.14760541915893555,0.1473772999997891,2
273,Printing,2021-05-05 16:55:39,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.13484668731689453,0.13523069999973814,2
273,Printing,2021-05-05 16:55:40,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.11975955963134766,0.11965820000114036,2
273,Printing,2021-05-05 16:55:42,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.16765141487121582,0.16823010000007343,2
273,Printing,2021-05-05 16:55:43,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.13185644149780273,0.13194920000023558,2
273,Printing,2021-05-05 16:55:44,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.12164139747619629,0.12098209999930987,2
273,Printing,2021-05-05 16:55:45,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.16086745262145996,0.16083720000096946,2
273,Printing,2021-05-05 16:55:46,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.13275837898254395,0.13292879999971774,2
274,Printing,2021-05-05 16:55:48,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.14871859550476074,0.1490696000000753,2
274,Printing,2021-05-05 16:55:49,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.12531805038452148,0.12504359999911685,2
274,Printing,2021-05-05 16:55:50,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.1806180477142334,0.18090639999900304,2
274,Printing,2021-05-05 16:55:51,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.11890840530395508,0.1183206000005157,2
274,Printing,2021-05-05 16:55:52,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.1312861442565918,0.13168359999872337,2
274,Printing,2021-05-05 16:55:53,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.17528486251831055,0.1758919000003516,2
274,Printing,2021-05-05 16:55:55,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.12850284576416016,0.12799030000132916,2
274,Printing,2021-05-05 16:55:56,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.15470647811889648,0.1541218000002118,2
276,Printing,2021-05-05 16:55:57,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.12566566467285156,0.12512969999988854,2
276,Printing,2021-05-05 16:55:58,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.19248533248901367,0.1924462000006315,2
276,Printing,2021-05-05 16:55:59,94,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,16.000000000000004,Onyx,0.13929295539855957,0.1387479999993957,2
